TestCode,RA,States,Transitions,Memo,Exception,Base,Gen2,Result,DEQ-Result,DEQ-Time
Test_01_B,LR_DS_150,302,600,67.7083333333333286,98.9583333333333286,78.1250000000000000,93.7500000000000000,{True},True,114.6666666666666714
Test_01_B,LR_DS_160,322,640,98.9583333333333286,125.0000000000000000,78.1250000000000000,93.7500000000000000,{True},True,120.0000000000000000
Test_01_B,LR_DS_170,342,680,114.5833333333333286,130.2083333333333428,83.3333333333333286,135.4166666666666572,{True},True,140.6666666666666572
Test_01_B,LR_DS_180,362,720,109.3750000000000000,135.4166666666666572,93.7500000000000000,145.8333333333333428,{True},True,177.0000000000000000
Test_01_B,LR_DS_190,382,760,125.0000000000000000,156.2500000000000000,109.3750000000000000,161.4583333333333428,{True},True,151.3333333333333428
Test_01_B,LR_DS_200,402,800,135.4166666666666572,161.4583333333333428,114.5833333333333286,171.8750000000000000,{True},True,140.6666666666666572
Test_01_C,RL_DS_10,22,40,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000
Test_01_C,RL_DS_20,42,80,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000
Test_01_C,RL_DS_30,62,120,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000
Test_01_C,RL_DS_40,82,160,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000
Test_01_C,RL_DS_50,102,200,0.0000000000000000,5.2083333333333330,0.0000000000000000,0.0000000000000000,{True},True,5.3333333333333330
Test_01_C,RL_DS_60,122,240,0.0000000000000000,10.4166666666666661,0.0000000000000000,0.0000000000000000,{True},True,16.0000000000000000
Test_01_C,RL_DS_70,142,280,5.2083333333333330,10.4166666666666661,0.0000000000000000,5.2083333333333330,{True},True,10.3333333333333339
Test_01_C,RL_DS_80,162,320,15.6250000000000000,10.4166666666666661,10.4166666666666661,10.4166666666666661,{True},True,21.0000000000000000
Test_01_C,RL_DS_90,182,360,0.0000000000000000,20.8333333333333321,20.8333333333333321,0.0000000000000000,{True},True,26.3333333333333321
Test_01_C,RL_DS_100,202,400,26.0416666666666679,10.4166666666666661,41.6666666666666643,10.4166666666666661,{True},True,21.0000000000000000
Test_01_C,RL_DS_110,222,440,26.0416666666666679,15.6250000000000000,46.8750000000000000,20.8333333333333321,{True},True,15.6666666666666661
Test_01_C,RL_DS_120,242,480,31.2500000000000000,46.8750000000000000,52.0833333333333357,20.8333333333333321,{True},True,36.3333333333333357
Test_01_C,RL_DS_130,262,520,52.0833333333333357,57.2916666666666643,57.2916666666666643,10.4166666666666661,{True},True,72.6666666666666714
Test_01_C,RL_DS_140,282,560,52.0833333333333357,88.5416666666666714,62.5000000000000000,46.8750000000000000,{True},True,72.6666666666666714
Test_01_C,RL_DS_150,302,600,72.9166666666666714,104.1666666666666714,67.7083333333333286,46.8750000000000000,{True},True,72.6666666666666714
Test_01_C,RL_DS_160,322,640,78.1250000000000000,114.5833333333333286,83.3333333333333286,52.0833333333333357,{True},True,119.6666666666666714
Test_01_C,RL_DS_170,342,680,98.9583333333333286,125.0000000000000000,72.9166666666666714,62.5000000000000000,{True},True,104.3333333333333286
Test_01_C,RL_DS_180,362,720,109.3750000000000000,135.4166666666666572,98.9583333333333286,72.9166666666666714,{True},True,104.0000000000000000
Test_01_C,RL_DS_190,382,760,119.7916666666666714,145.8333333333333428,119.7916666666666714,78.1250000000000000,{True},True,135.3333333333333428
Test_01_C,RL_DS_200,402,800,145.8333333333333428,156.2500000000000000,125.0000000000000000,88.5416666666666714,{True},True,203.3333333333333428
Test_01_D,LR_LSS_10,22,130,5.2083333333333330,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},NA,NA
Test_01_D,LR_LSS_20,42,460,442.7083333333333144,526.0416666666666288,26.0416666666666679,5.2083333333333330,{True},NA,NA
Test_01_D,LR_LSS_30,62,990,4177.0833333333330302,2895.8333333333334849,192.7083333333333428,62.5000000000000000,{True},NA,NA
Test_01_D,LR_LSS_40,82,1720,14911.4583333333339397,18562.5000000000000000,744.7916666666666288,192.7083333333333428,{True},NA,NA
Test_01_D,LR_LSS_50,102,2650,30000.0000000000000000,16078.1250000000000000,1156.2500000000000000,354.1666666666666856,{True},NA,NA
Test_01_D,LR_LSS_60,122,3780,30000.0000000000000000,30000.0000000000000000,2906.2500000000000000,677.0833333333333712,{True},NA,NA
Test_01_D,LR_LSS_70,142,5110,30000.0000000000000000,30000.0000000000000000,6916.6666666666669698,1276.0416666666667425,{True},NA,NA
Test_01_D,LR_LSS_80,162,6640,30000.0000000000000000,30000.0000000000000000,10401.0416666666660603,2130.2083333333334849,{True},NA,NA
Test_01_D,LR_LSS_90,182,8370,30000.0000000000000000,30000.0000000000000000,20382.8125000000000000,3125.0000000000000000,{True},NA,NA
Test_01_D,LR_LSS_100,202,10300,30000.0000000000000000,30000.0000000000000000,16789.0625000000000000,4703.1250000000000000,{True},NA,NA
Test_01_D,LR_LSS_110,222,12430,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,7281.2500000000000000,{True},NA,NA
Test_01_D,LR_LSS_120,242,14760,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,8479.1666666666660603,{True},NA,NA
Test_01_D,LR_LSS_130,262,17290,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,11322.9166666666660603,{True},NA,NA
Test_01_D,LR_LSS_140,282,20020,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,15197.9166666666660603,{True},NA,NA
Test_01_D,LR_LSS_150,302,22950,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,19203.1250000000000000,{True},NA,NA
Test_01_D,LR_LSS_160,322,26080,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,25218.7500000000000000,{True},NA,NA
Test_01_D,LR_LSS_170,342,29410,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,29328.1250000000000000,{True},NA,NA
Test_01_D,LR_LSS_180,362,32940,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_01_D,LR_LSS_190,382,36670,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_01_D,LR_LSS_200,402,40600,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_01_E,RL_LSS_10,22,130,0.0000000000000000,15.6250000000000000,0.0000000000000000,0.0000000000000000,{True},NA,NA
Test_01_E,RL_LSS_20,42,460,380.2083333333333144,598.9583333333333712,36.4583333333333357,10.4166666666666661,{True},NA,NA
Test_01_E,RL_LSS_30,62,990,2729.1666666666665151,2416.6666666666665151,114.5833333333333286,62.5000000000000000,{True},NA,NA
Test_01_E,RL_LSS_40,82,1720,6682.2916666666669698,11713.5416666666660603,796.8750000000000000,161.4583333333333428,{True},NA,NA
Test_01_E,RL_LSS_50,102,2650,30000.0000000000000000,30000.0000000000000000,1453.1250000000000000,322.9166666666666856,{True},NA,NA
Test_01_E,RL_LSS_60,122,3780,30000.0000000000000000,30000.0000000000000000,3333.3333333333334849,656.2500000000000000,{True},NA,NA
Test_01_E,RL_LSS_70,142,5110,30000.0000000000000000,30000.0000000000000000,12854.1666666666660603,1161.4583333333332575,{True},NA,NA
Test_01_E,RL_LSS_80,162,6640,30000.0000000000000000,30000.0000000000000000,11140.6250000000000000,1979.1666666666667425,{True},NA,NA
Test_01_E,RL_LSS_90,182,8370,30000.0000000000000000,30000.0000000000000000,20359.3750000000000000,2750.0000000000000000,{True},NA,NA
Test_01_E,RL_LSS_100,202,10300,30000.0000000000000000,30000.0000000000000000,20500.0000000000000000,4083.3333333333334849,{True},NA,NA
Test_01_E,RL_LSS_110,222,12430,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,5994.7916666666669698,{True},NA,NA
Test_01_E,RL_LSS_120,242,14760,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,8218.7500000000000000,{True},NA,NA
Test_01_E,RL_LSS_130,262,17290,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,10692.7083333333339397,{True},NA,NA
Test_01_E,RL_LSS_140,282,20020,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,13875.0000000000000000,{True},NA,NA
Test_01_E,RL_LSS_150,302,22950,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,18286.4583333333321207,{True},NA,NA
Test_01_E,RL_LSS_160,322,26080,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,22515.6250000000000000,{True},NA,NA
Test_01_E,RL_LSS_170,342,29410,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,26119.7916666666678793,{True},NA,NA
Test_01_E,RL_LSS_180,362,32940,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_01_E,RL_LSS_190,382,36670,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_01_E,RL_LSS_200,402,40600,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_01_F,FLW_10,22,510,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},True,5.3333333333333330
Test_01_F,FLW_20,42,2020,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,20.8333333333333321,{True},True,46.6666666666666643
Test_01_F,FLW_30,62,4530,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,67.7083333333333286,{True},True,692.6666666666666288
Test_01_F,FLW_40,82,8040,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,145.8333333333333428,{True},True,3328.3333333333334849
Test_01_F,FLW_50,102,12550,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,255.2083333333333428,{True},True,9693.0000000000000000
Test_01_F,FLW_60,122,18060,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,307.2916666666666856,{True},True,24760.0000000000000000
Test_01_F,FLW_70,142,24570,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,557.2916666666666288,{True},True,54320.0000000000000000
Test_01_F,FLW_80,162,32080,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,677.0833333333333712,{True},None,60000.0000000000000000
Test_01_F,FLW_90,182,40590,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,875.0000000000000000,{True},None,60000.0000000000000000
Test_01_F,FLW_100,202,50100,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,1072.9166666666667425,{True},None,60000.0000000000000000
Test_01_F,FLW_110,222,60610,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,1458.3333333333332575,{True},None,60000.0000000000000000
Test_01_F,FLW_120,242,72120,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,1859.3750000000000000,{True},None,60000.0000000000000000
Test_01_F,FLW_130,262,84630,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,2463.5416666666665151,{True},None,60000.0000000000000000
Test_01_F,FLW_140,282,98140,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,2692.7083333333334849,{True},None,60000.0000000000000000
Test_01_F,FLW_150,302,112650,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,3473.9583333333334849,{True},None,60000.0000000000000000
Test_01_F,FLW_160,322,128160,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,4328.1250000000000000,{True},None,60000.0000000000000000
Test_01_F,FLW_170,342,144670,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,4458.3333333333330302,{True},None,60000.0000000000000000
Test_01_F,FLW_180,362,162180,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,5640.6250000000000000,{True},None,60000.0000000000000000
Test_01_F,FLW_190,382,180690,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,6432.2916666666669698,{True},None,60000.0000000000000000
Test_01_F,FLW_200,402,200200,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,7317.7083333333330302,{True},None,60000.0000000000000000
Test_01_G,CPT_10,2,220,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},NA,NA
Test_01_G,CPT_20,2,840,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},NA,NA
Test_01_G,CPT_30,2,1860,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,15.6250000000000000,{True},NA,NA
Test_01_G,CPT_40,2,3280,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,36.4583333333333357,{True},NA,NA
Test_01_G,CPT_50,2,5100,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,72.9166666666666714,{True},NA,NA
Test_01_G,CPT_60,2,7320,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,130.2083333333333428,{True},NA,NA
Test_01_G,CPT_70,2,9940,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,208.3333333333333428,{True},NA,NA
Test_01_G,CPT_80,2,12960,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,244.7916666666666572,{True},NA,NA
Test_01_G,CPT_90,2,16380,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,369.7916666666666856,{True},NA,NA
Test_01_G,CPT_100,2,20200,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,458.3333333333333144,{True},NA,NA
Test_01_G,CPT_110,2,24420,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,614.5833333333333712,{True},NA,NA
Test_01_G,CPT_120,2,29040,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,755.2083333333333712,{True},NA,NA
Test_01_G,CPT_130,2,34060,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,864.5833333333333712,{True},NA,NA
Test_01_G,CPT_140,2,39480,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,1197.9166666666667425,{True},NA,NA
Test_01_G,CPT_150,2,45300,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,1338.5416666666667425,{True},NA,NA
Test_01_G,CPT_160,2,51520,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,1677.0833333333332575,{True},NA,NA
Test_01_G,CPT_170,2,58140,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,1859.3750000000000000,{True},NA,NA
Test_01_G,CPT_180,2,65160,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,2500.0000000000000000,{True},NA,NA
Test_01_G,CPT_190,2,72580,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,2656.2500000000000000,{True},NA,NA
Test_01_G,CPT_200,2,80400,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,2807.2916666666665151,{True},NA,NA
Test_01_H,CLI_10,20,380,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,41.6666666666666643,{True},NA,NA
Test_01_H,CLI_20,40,1560,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,671.8750000000000000,{True},NA,NA
Test_01_H,CLI_30,60,3540,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,2557.2916666666665151,{True},NA,NA
Test_01_H,CLI_40,80,6320,30000.0000000000000000,30000.0000000000000000,5.2083333333333330,7057.2916666666669698,{True},NA,NA
Test_01_H,CLI_50,100,9900,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,13859.3750000000000000,{True},NA,NA
Test_01_H,CLI_60,120,14280,30000.0000000000000000,30000.0000000000000000,5.2083333333333330,25546.8750000000000000,{True},NA,NA
Test_01_H,CLI_70,140,19460,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_01_H,CLI_80,160,25440,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_01_H,CLI_90,180,32220,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_01_H,CLI_100,200,39800,30000.0000000000000000,30000.0000000000000000,26.0416666666666679,30000.0000000000000000,set(),NA,NA
Test_01_H,CLI_110,220,48180,30000.0000000000000000,30000.0000000000000000,20.8333333333333321,30000.0000000000000000,set(),NA,NA
Test_01_H,CLI_120,240,57360,30000.0000000000000000,30000.0000000000000000,31.2500000000000000,30000.0000000000000000,set(),NA,NA
Test_01_H,CLI_130,260,67340,30000.0000000000000000,30000.0000000000000000,36.4583333333333357,30000.0000000000000000,set(),NA,NA
Test_01_H,CLI_140,280,78120,30000.0000000000000000,30000.0000000000000000,36.4583333333333357,30000.0000000000000000,set(),NA,NA
Test_01_H,CLI_150,300,89700,30000.0000000000000000,30000.0000000000000000,46.8750000000000000,30000.0000000000000000,set(),NA,NA
Test_01_H,CLI_160,320,102080,30000.0000000000000000,30000.0000000000000000,46.8750000000000000,30000.0000000000000000,set(),NA,NA
Test_01_H,CLI_170,340,115260,30000.0000000000000000,30000.0000000000000000,67.7083333333333286,30000.0000000000000000,set(),NA,NA
Test_01_H,CLI_180,360,129240,30000.0000000000000000,30000.0000000000000000,62.5000000000000000,30000.0000000000000000,set(),NA,NA
Test_01_H,CLI_190,380,144020,30000.0000000000000000,30000.0000000000000000,72.9166666666666714,30000.0000000000000000,set(),NA,NA
Test_01_H,CLI_200,400,159600,30000.0000000000000000,30000.0000000000000000,67.7083333333333286,30000.0000000000000000,set(),NA,NA
Test_02_B,LR_DS_10,22,40,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_20,42,80,0.0000000000000000,5.2083333333333330,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_30,62,120,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_40,82,160,0.0000000000000000,31.2500000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_50,102,200,5.2083333333333330,62.5000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_60,122,240,0.0000000000000000,130.2083333333333428,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_70,142,280,0.0000000000000000,208.3333333333333428,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_80,162,320,5.2083333333333330,333.3333333333333144,5.2083333333333330,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_90,182,360,0.0000000000000000,598.9583333333333712,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_100,202,400,5.2083333333333330,739.5833333333333712,20.8333333333333321,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_110,222,440,5.2083333333333330,1192.7083333333332575,31.2500000000000000,5.2083333333333330,{False},NA,NA
Test_02_B,LR_DS_120,242,480,26.0416666666666679,1598.9583333333332575,31.2500000000000000,5.2083333333333330,{False},NA,NA
Test_02_B,LR_DS_130,262,520,15.6250000000000000,2015.6250000000000000,41.6666666666666643,5.2083333333333330,{False},NA,NA
Test_02_B,LR_DS_140,282,560,15.6250000000000000,2593.7500000000000000,46.8750000000000000,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_150,302,600,20.8333333333333321,3515.6250000000000000,41.6666666666666643,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_160,322,640,57.2916666666666643,4447.9166666666669698,46.8750000000000000,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_170,342,680,67.7083333333333286,5770.8333333333330302,62.5000000000000000,5.2083333333333330,{False},NA,NA
Test_02_B,LR_DS_180,362,720,62.5000000000000000,6776.0416666666669698,62.5000000000000000,5.2083333333333330,{False},NA,NA
Test_02_B,LR_DS_190,382,760,72.9166666666666714,8250.0000000000000000,62.5000000000000000,5.2083333333333330,{False},NA,NA
Test_02_B,LR_DS_200,402,800,72.9166666666666714,10062.5000000000000000,72.9166666666666714,5.2083333333333330,{False},NA,NA
Test_02_C,RL_DS_10,11,20,0.0000000000000000,0.0000000000000000,5.2083333333333330,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_20,21,40,0.0000000000000000,0.0000000000000000,46.8750000000000000,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_30,31,60,0.0000000000000000,0.0000000000000000,255.2083333333333428,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_40,41,80,0.0000000000000000,10.4166666666666661,677.0833333333333712,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_50,51,100,0.0000000000000000,62.5000000000000000,1885.4166666666667425,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_60,61,120,0.0000000000000000,135.4166666666666572,2437.5000000000000000,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_70,71,140,5.2083333333333330,229.1666666666666572,7083.3333333333330302,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_80,81,160,0.0000000000000000,354.1666666666666856,17208.3333333333321207,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_90,91,180,0.0000000000000000,500.0000000000000000,16885.4166666666678793,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_100,101,200,5.2083333333333330,734.3750000000000000,26609.3750000000000000,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_110,111,220,5.2083333333333330,1010.4166666666666288,29515.6250000000000000,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_120,121,240,15.6250000000000000,1520.8333333333332575,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_130,131,260,31.2500000000000000,2005.2083333333332575,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_140,141,280,15.6250000000000000,2708.3333333333334849,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_150,151,300,0.0000000000000000,3598.9583333333334849,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_160,161,320,57.2916666666666643,4031.2500000000000000,30000.0000000000000000,5.2083333333333330,{False},NA,NA
Test_02_C,RL_DS_170,171,340,52.0833333333333357,5317.7083333333330302,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_180,181,360,62.5000000000000000,6406.2500000000000000,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_190,191,380,67.7083333333333286,8333.3333333333339397,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_200,201,400,72.9166666666666714,9791.6666666666660603,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_D,LR_LSS_10,22,130,0.0000000000000000,20.8333333333333321,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_D,LR_LSS_20,42,460,270.8333333333333144,958.3333333333333712,52.0833333333333357,0.0000000000000000,{False},NA,NA
Test_02_D,LR_LSS_30,62,990,2395.8333333333334849,5593.7500000000000000,187.5000000000000000,0.0000000000000000,{False},NA,NA
Test_02_D,LR_LSS_40,82,1720,11729.1666666666660603,21015.6250000000000000,583.3333333333333712,0.0000000000000000,{False},NA,NA
Test_02_D,LR_LSS_50,102,2650,13125.0000000000000000,30000.0000000000000000,2119.7916666666665151,0.0000000000000000,{False},NA,NA
Test_02_D,LR_LSS_60,122,3780,24562.5000000000000000,30000.0000000000000000,4296.8750000000000000,0.0000000000000000,{False},NA,NA
Test_02_D,LR_LSS_70,142,5110,30000.0000000000000000,30000.0000000000000000,5828.1250000000000000,5.2083333333333330,{False},NA,NA
Test_02_D,LR_LSS_80,162,6640,30000.0000000000000000,30000.0000000000000000,14015.6250000000000000,5.2083333333333330,{False},NA,NA
Test_02_D,LR_LSS_90,182,8370,30000.0000000000000000,30000.0000000000000000,18828.1250000000000000,0.0000000000000000,{False},NA,NA
Test_02_D,LR_LSS_100,202,10300,30000.0000000000000000,30000.0000000000000000,21648.4375000000000000,5.2083333333333330,{False},NA,NA
Test_02_D,LR_LSS_110,222,12430,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_D,LR_LSS_120,242,14760,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_D,LR_LSS_130,262,17290,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,15.6250000000000000,{False},NA,NA
Test_02_D,LR_LSS_140,282,20020,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,5.2083333333333330,{False},NA,NA
Test_02_D,LR_LSS_150,302,22950,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_D,LR_LSS_160,322,26080,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,15.6250000000000000,{False},NA,NA
Test_02_D,LR_LSS_170,342,29410,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,15.6250000000000000,{False},NA,NA
Test_02_D,LR_LSS_180,362,32940,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,5.2083333333333330,{False},NA,NA
Test_02_D,LR_LSS_190,382,36670,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,5.2083333333333330,{False},NA,NA
Test_02_D,LR_LSS_200,402,40600,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,26.0416666666666679,{False},NA,NA
Test_02_F,RL_LSS_10,11,255,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_F,RL_LSS_20,21,1010,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_F,RL_LSS_30,31,2265,5.2083333333333330,62.5000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_F,RL_LSS_40,41,4020,0.0000000000000000,203.1250000000000000,20.8333333333333321,0.0000000000000000,{False},NA,NA
