,TestCode,RA,States,Transitions,Memo,Exception,Generator,DEQ-Time,LOIS FW Time,LOIS PR Time,Result
33,Test_01_E,RL_NDS_4,10,28,0.0,0.0,0.0,,2015.0,606.3333333333334,{True}
34,Test_01_E,RL_NDS_5,12,40,0.0,0.0,0.0,,12476.0,2056.6666666666665,{True}
35,Test_01_E,RL_NDS_6,14,54,5.208333333333333,0.0,0.0,,30000.0,5631.0,{True}
36,Test_01_E,RL_NDS_7,16,70,41.66666666666666,0.0,0.0,,30000.0,14075.666666666666,{True}
37,Test_01_E,RL_NDS_8,18,88,2505.208333333333,0.0,0.0,,30000.0,30000.0,{True}
38,Test_01_E,RL_NDS_9,20,108,364.58333333333326,0.0,0.0,,30000.0,30000.0,{True}
39,Test_01_E,RL_NDS_10,22,130,11875.0,20.83333333333333,0.0,,30000.0,30000.0,{True}
40,Test_01_F,CPT_1,4,6,0.0,0.0,0.0,0.0,,,{True}
41,Test_01_F,CPT_2,6,22,0.0,0.0,0.0,0.0,,,{True}
42,Test_01_F,CPT_3,8,48,0.0,5.208333333333333,0.0,0.0,,,{True}
43,Test_01_F,CPT_4,10,84,140.625,203.125,0.0,0.0,,,{True}
44,Test_01_F,CPT_5,12,130,30000.0,30000.0,0.0,0.0,,,{True}
45,Test_01_F,CPT_6,14,186,30000.0,30000.0,0.0,0.0,,,{True}
46,Test_01_F,CPT_7,16,252,30000.0,30000.0,0.0,0.0,,,{True}
47,Test_01_F,CPT_8,18,328,30000.0,30000.0,0.0,0.0,,,{True}
48,Test_01_F,CPT_9,20,414,30000.0,30000.0,0.0,0.0,,,{True}
49,Test_01_F,CPT_10,22,510,30000.0,30000.0,0.0,5.333333333333333,,,{True}
50,Test_01_G,FLW_1,2,4,0.0,0.0,0.0,,,,{True}
51,Test_01_G,FLW_2,2,12,0.0,0.0,0.0,,,,{True}
52,Test_01_G,FLW_3,2,24,0.0,0.0,0.0,,,,{True}
53,Test_01_G,FLW_4,2,40,57.29166666666666,93.75,0.0,,,,{True}
54,Test_01_G,FLW_5,2,60,30000.0,30000.0,0.0,,,,{True}
55,Test_01_G,FLW_6,2,84,30000.0,30000.0,0.0,,,,{True}
56,Test_01_G,FLW_7,2,112,30000.0,30000.0,0.0,,,,{True}
57,Test_01_G,FLW_8,2,144,30000.0,30000.0,0.0,,,,{True}
58,Test_01_G,FLW_9,2,180,30000.0,30000.0,0.0,,,,{True}
59,Test_01_G,FLW_10,2,220,30000.0,30000.0,0.0,,,,{True}
60,Test_01_H,CLI_1,2,2,0.0,0.0,0.0,,,,{False}
61,Test_01_H,CLI_2,4,12,0.0,0.0,0.0,,,,{True}
62,Test_01_H,CLI_3,6,30,0.0,0.0,0.0,,,,{True}
63,Test_01_H,CLI_4,8,56,72.91666666666667,119.79166666666669,0.0,,,,{True}
64,Test_01_H,CLI_5,10,90,30000.0,30000.0,0.0,,,,{True}
65,Test_01_H,CLI_6,12,132,30000.0,30000.0,0.0,,,,{True}
66,Test_01_H,CLI_7,14,182,30000.0,30000.0,0.0,,,,{True}
67,Test_01_H,CLI_8,16,240,30000.0,30000.0,5.208333333333333,,,,{True}
68,Test_01_H,CLI_9,18,306,30000.0,30000.0,31.25,,,,{True}
69,Test_01_H,CLI_10,20,380,30000.0,30000.0,31.25,,,,{True}
70,Test_02_B,LR_DS_1,2,2,0.0,0.0,0.0,,,,{False}
71,Test_02_B,LR_DS_2,3,4,0.0,0.0,0.0,,,,{False}
72,Test_02_B,LR_DS_3,4,6,0.0,0.0,0.0,,,,{False}
73,Test_02_B,LR_DS_4,5,8,0.0,0.0,0.0,,,,{False}
74,Test_02_B,LR_DS_5,6,10,0.0,0.0,0.0,,,,{False}
75,Test_02_B,LR_DS_6,7,12,0.0,0.0,0.0,,,,{False}
76,Test_02_B,LR_DS_7,8,14,0.0,0.0,0.0,,,,{False}
77,Test_02_B,LR_DS_8,9,16,0.0,0.0,0.0,,,,{False}
78,Test_02_B,LR_DS_9,10,18,0.0,0.0,0.0,,,,{False}
79,Test_02_B,LR_DS_10,11,20,0.0,0.0,0.0,,,,{False}
80,Test_02_C,RL_DS_1,2,2,0.0,0.0,0.0,,,,{False}
81,Test_02_C,RL_DS_2,3,4,0.0,0.0,0.0,,,,{False}
82,Test_02_C,RL_DS_3,4,6,0.0,0.0,0.0,,,,{False}
83,Test_02_C,RL_DS_4,5,8,0.0,0.0,0.0,,,,{False}
84,Test_02_C,RL_DS_5,6,10,0.0,0.0,0.0,,,,{False}
85,Test_02_C,RL_DS_6,7,12,0.0,0.0,0.0,,,,{False}
86,Test_02_C,RL_DS_7,8,14,0.0,0.0,0.0,,,,{False}
87,Test_02_C,RL_DS_8,9,16,0.0,0.0,0.0,,,,{False}
88,Test_02_C,RL_DS_9,10,18,0.0,0.0,0.0,,,,{False}
89,Test_02_C,RL_DS_10,11,20,0.0,0.0,0.0,,,,{False}
90,Test_02_D,LR_NDS_1,2,2,0.0,0.0,0.0,,,,{False}
91,Test_02_D,LR_NDS_2,3,5,0.0,0.0,0.0,,,,{False}
92,Test_02_D,LR_NDS_3,4,9,0.0,0.0,0.0,,,,{False}
93,Test_02_D,LR_NDS_4,5,14,0.0,0.0,0.0,,,,{False}
94,Test_02_D,LR_NDS_5,6,20,0.0,0.0,0.0,,,,{False}
95,Test_02_D,LR_NDS_6,7,27,0.0,0.0,0.0,,,,{False}
96,Test_02_D,LR_NDS_7,8,35,0.0,0.0,0.0,,,,{False}
97,Test_02_D,LR_NDS_8,9,44,36.458333333333336,0.0,0.0,,,,{False}
98,Test_02_D,LR_NDS_9,10,54,229.16666666666663,0.0,0.0,,,,{False}
99,Test_02_D,LR_NDS_10,11,65,93.75,5.208333333333333,0.0,,,,{False}
100,Test_02_E,RL_NDS_1,2,2,0.0,0.0,0.0,,,,{False}
101,Test_02_E,RL_NDS_2,3,5,0.0,0.0,0.0,,,,{False}
102,Test_02_E,RL_NDS_3,4,9,0.0,0.0,0.0,,,,{False}
103,Test_02_E,RL_NDS_4,5,14,0.0,0.0,0.0,,,,{False}
104,Test_02_E,RL_NDS_5,6,20,0.0,0.0,0.0,,,,{False}
105,Test_02_E,RL_NDS_6,7,27,0.0,0.0,0.0,,,,{False}
106,Test_02_E,RL_NDS_7,8,35,0.0,0.0,0.0,,,,{False}
107,Test_02_E,RL_NDS_8,9,44,0.0,0.0,0.0,,,,{False}
108,Test_02_E,RL_NDS_9,10,54,5.208333333333333,5.208333333333333,0.0,,,,{False}
109,Test_02_E,RL_NDS_10,11,65,57.29166666666666,5.208333333333333,0.0,,,,{False}
110,Test_02_F,CPT_1,2,3,0.0,0.0,0.0,,,,{False}
111,Test_02_F,CPT_2,3,11,0.0,0.0,0.0,,,,{False}
112,Test_02_F,CPT_3,4,24,0.0,0.0,0.0,,,,{False}
113,Test_02_F,CPT_4,5,42,5.208333333333333,0.0,0.0,,,,{False}
114,Test_02_F,CPT_5,6,65,0.0,0.0,0.0,,,,{False}
115,Test_02_F,CPT_6,7,93,0.0,0.0,0.0,,,,{False}
116,Test_02_F,CPT_7,8,126,0.0,0.0,0.0,,,,{False}
117,Test_02_F,CPT_8,9,164,0.0,0.0,0.0,,,,{False}
118,Test_02_F,CPT_9,10,207,0.0,0.0,0.0,,,,{False}
119,Test_02_F,CPT_10,11,255,0.0,0.0,0.0,,,,{False}
120,Test_02_G,FLW_1,2,4,0.0,0.0,0.0,,,,{True}
121,Test_02_G,FLW_2,2,12,0.0,0.0,0.0,,,,{True}
122,Test_02_G,FLW_3,2,24,5.208333333333333,0.0,0.0,,,,{True}
123,Test_02_G,FLW_4,2,40,52.083333333333336,93.75,0.0,,,,{True}
124,Test_02_G,FLW_5,2,60,30000.0,30000.0,0.0,,,,{True}
125,Test_02_G,FLW_6,2,84,30000.0,30000.0,0.0,,,,{True}
126,Test_02_G,FLW_7,2,112,30000.0,30000.0,0.0,,,,{True}
127,Test_02_G,FLW_8,2,144,30000.0,30000.0,0.0,,,,{True}
128,Test_02_G,FLW_9,2,180,30000.0,30000.0,5.208333333333333,,,,{True}
129,Test_02_G,FLW_10,2,220,30000.0,30000.0,5.208333333333333,,,,{True}
130,Test_02_H,CLI_1,1,1,30000.0,30000.0,30000.0,,,,set()
131,Test_02_H,CLI_2,2,6,0.0,0.0,0.0,,,,{True}
132,Test_02_H,CLI_3,3,15,0.0,0.0,0.0,,,,{True}
133,Test_02_H,CLI_4,4,28,20.83333333333333,67.70833333333333,0.0,,,,{True}
134,Test_02_H,CLI_5,5,45,30000.0,30000.0,0.0,,,,{True}
135,Test_02_H,CLI_6,6,66,30000.0,30000.0,0.0,,,,{True}
136,Test_02_H,CLI_7,7,91,30000.0,30000.0,0.0,,,,{True}
137,Test_02_H,CLI_8,8,120,30000.0,30000.0,0.0,,,,{True}
138,Test_02_H,CLI_9,9,153,30000.0,30000.0,10.416666666666666,,,,{True}
139,Test_02_H,CLI_10,10,190,30000.0,30000.0,26.041666666666668,,,,{True}
140,Test_03_B,LR_DS_1,12,20,0.0,0.0,0.0,0.0,16.0,10126.666666666666,{False}
141,Test_03_B,LR_DS_2,12,20,0.0,0.0,0.0,0.0,14.0,6524.0,{False}
142,Test_03_B,LR_DS_3,12,20,0.0,0.0,0.0,0.0,28.33333333333333,4482.0,{False}
143,Test_03_B,LR_DS_4,12,20,0.0,0.0,0.0,0.0,67.0,3438.6666666666665,{False}
144,Test_03_B,LR_DS_5,12,20,0.0,0.0,0.0,0.0,180.0,878.0,{True}
145,Test_03_B,LR_DS_6,12,20,0.0,0.0,0.0,0.0,47.333333333333336,3580.333333333333,{False}
146,Test_03_B,LR_DS_7,12,20,0.0,0.0,0.0,0.0,14.333333333333332,4790.0,{False}
147,Test_03_B,LR_DS_8,12,20,0.0,0.0,0.0,0.0,7.666666666666667,6817.333333333333,{False}
148,Test_03_B,LR_DS_9,12,20,0.0,0.0,0.0,0.0,13.0,11118.666666666666,{False}
149,Test_03_B,LR_DS_10,12,20,0.0,0.0,0.0,0.0,53.66666666666666,28688.666666666668,{False}
150,Test_03_C,RL_DS_1,12,20,0.0,0.0,0.0,0.0,17.666666666666668,10573.0,{False}
151,Test_03_C,RL_DS_2,12,20,0.0,0.0,0.0,0.0,14.333333333333332,6436.0,{False}
152,Test_03_C,RL_DS_3,12,20,0.0,0.0,0.0,0.0,30.666666666666668,4593.0,{False}
153,Test_03_C,RL_DS_4,12,20,0.0,0.0,0.0,0.0,68.33333333333333,3492.0,{False}
154,Test_03_C,RL_DS_5,12,20,0.0,0.0,0.0,0.0,179.0,887.3333333333333,{True}
155,Test_03_C,RL_DS_6,12,20,0.0,0.0,0.0,0.0,44.333333333333336,3498.0,{False}
156,Test_03_C,RL_DS_7,12,20,0.0,0.0,0.0,0.0,14.333333333333332,4779.0,{False}
157,Test_03_C,RL_DS_8,12,20,0.0,0.0,0.0,0.0,7.0,6874.0,{False}
158,Test_03_C,RL_DS_9,12,20,0.0,0.0,0.0,0.0,13.0,10997.666666666666,{False}
159,Test_03_C,RL_DS_10,12,20,0.0,0.0,0.0,0.0,54.0,29021.666666666668,{False}
160,Test_03_D,LR_NDS_1,12,56,0.0,0.0,0.0,,42.333333333333336,30000.0,{False}
161,Test_03_D,LR_NDS_2,12,49,0.0,0.0,0.0,,30000.0,21593.0,{False}
162,Test_03_D,LR_NDS_3,12,44,0.0,0.0,0.0,,30000.0,13667.333333333332,{False}
163,Test_03_D,LR_NDS_4,12,41,0.0,0.0,0.0,,24696.33333333333,9257.0,{False}
164,Test_03_D,LR_NDS_5,12,40,0.0,0.0,0.0,,12510.333333333332,2023.0,{True}
165,Test_03_D,LR_NDS_6,12,41,0.0,0.0,0.0,,1589.3333333333333,9561.333333333332,{False}
166,Test_03_D,LR_NDS_7,12,44,0.0,0.0,0.0,,199.0,14277.0,{False}
167,Test_03_D,LR_NDS_8,12,49,0.0,0.0,0.0,,18.666666666666668,22610.0,{False}
168,Test_03_D,LR_NDS_9,12,56,0.0,0.0,0.0,,26.666666666666668,30000.0,{False}
169,Test_03_D,LR_NDS_10,12,65,0.0,0.0,0.0,,149.33333333333334,30000.0,{False}
170,Test_03_E,RL_NDS_1,12,56,0.0,0.0,0.0,,42.0,30000.0,{False}
171,Test_03_E,RL_NDS_2,12,49,0.0,0.0,0.0,,30000.0,21701.0,{False}
172,Test_03_E,RL_NDS_3,12,44,0.0,0.0,0.0,,30000.0,13607.0,{False}
173,Test_03_E,RL_NDS_4,12,41,0.0,0.0,0.0,,24583.0,9219.0,{False}
174,Test_03_E,RL_NDS_5,12,40,0.0,0.0,0.0,,12511.333333333332,2026.3333333333328,{True}
175,Test_03_E,RL_NDS_6,12,41,0.0,0.0,0.0,,1592.3333333333333,9472.0,{False}
176,Test_03_E,RL_NDS_7,12,44,0.0,0.0,0.0,,200.66666666666663,14043.0,{False}
177,Test_03_E,RL_NDS_8,12,49,0.0,0.0,0.0,,17.666666666666668,22597.33333333333,{False}
178,Test_03_E,RL_NDS_9,12,56,0.0,0.0,0.0,,29.33333333333333,30000.0,{False}
179,Test_03_E,RL_NDS_10,12,65,0.0,0.0,0.0,,141.33333333333334,30000.0,{False}
180,Test_03_F,CPT_1,12,210,0.0,0.0,0.0,0.0,,,{False}
181,Test_03_F,CPT_2,12,175,0.0,0.0,0.0,0.0,,,{False}
182,Test_03_F,CPT_3,12,150,0.0,0.0,0.0,0.0,,,{False}
183,Test_03_F,CPT_4,12,135,0.0,0.0,0.0,0.0,,,{False}
184,Test_03_F,CPT_5,12,130,30000.0,30000.0,0.0,0.0,,,{True}
185,Test_03_F,CPT_6,12,135,0.0,0.0,0.0,0.0,,,{False}
186,Test_03_F,CPT_7,12,150,0.0,0.0,0.0,0.0,,,{False}
187,Test_03_F,CPT_8,12,175,0.0,0.0,0.0,0.0,,,{False}
188,Test_03_F,CPT_9,12,210,0.0,0.0,0.0,0.0,,,{False}
189,Test_03_F,CPT_10,12,255,0.0,0.0,5.208333333333333,0.0,,,{False}
190,Test_03_H,CLI_1,3,7,0.0,0.0,0.0,,,,{False}
191,Test_03_H,CLI_2,5,21,0.0,0.0,0.0,,,,{True}
192,Test_03_H,CLI_3,7,43,15.625,10.416666666666666,0.0,,,,{True}
193,Test_03_H,CLI_4,9,73,30000.0,30000.0,5.208333333333333,,,,{True}
194,Test_03_H,CLI_5,11,111,30000.0,30000.0,0.0,,,,{True}
195,Test_03_H,CLI_6,13,157,30000.0,30000.0,0.0,,,,{True}
196,Test_03_H,CLI_7,15,211,30000.0,30000.0,10.416666666666666,,,,{True}
197,Test_03_H,CLI_8,17,273,30000.0,30000.0,10.416666666666666,,,,{True}
198,Test_03_H,CLI_9,19,343,30000.0,30000.0,10.416666666666666,,,,{True}
199,Test_03_H,CLI_10,21,421,30000.0,30000.0,46.875,,,,{True}
200,Test_04_A,DET_1,12,20,0.0,0.0,0.0,0.0,16.0,10367.666666666666,{False}
201,Test_04_A,DET_2,12,20,0.0,0.0,0.0,0.0,14.333333333333332,6388.666666666666,{False}
202,Test_04_A,DET_3,12,20,0.0,0.0,0.0,0.0,28.33333333333333,4572.333333333333,{False}
203,Test_04_A,DET_4,12,20,0.0,0.0,0.0,0.0,67.66666666666667,3412.6666666666665,{False}
204,Test_04_A,DET_5,12,20,0.0,0.0,0.0,0.0,184.33333333333331,884.0,{True}
205,Test_04_A,DET_6,12,20,0.0,0.0,0.0,0.0,45.0,3581.0,{False}
206,Test_04_A,DET_7,12,20,0.0,0.0,0.0,0.0,14.666666666666666,4796.333333333333,{False}
207,Test_04_A,DET_8,12,20,0.0,0.0,0.0,0.0,7.666666666666667,6804.0,{False}
208,Test_04_A,DET_9,12,20,0.0,0.0,0.0,0.0,13.333333333333332,10847.0,{False}
209,Test_04_A,DET_10,12,20,0.0,0.0,0.0,0.0,47.66666666666666,28965.0,{False}
210,Test_04_B,NDET_1,12,56,0.0,0.0,0.0,,40.66666666666666,30000.0,{False}
211,Test_04_B,NDET_2,12,49,0.0,0.0,0.0,,30000.0,23563.666666666668,{False}
212,Test_04_B,NDET_3,12,44,0.0,0.0,0.0,,30000.0,13987.666666666666,{False}
213,Test_04_B,NDET_4,12,41,0.0,0.0,0.0,,24992.0,9210.666666666666,{False}
214,Test_04_B,NDET_5,12,40,0.0,0.0,0.0,,12365.0,2041.6666666666667,{True}
215,Test_04_B,NDET_6,12,41,0.0,0.0,0.0,,1584.6666666666667,9543.333333333332,{False}
216,Test_04_B,NDET_7,12,44,0.0,0.0,0.0,,201.0,14305.666666666666,{False}
217,Test_04_B,NDET_8,12,49,0.0,0.0,0.0,,18.33333333333333,22878.666666666668,{False}
218,Test_04_B,NDET_9,12,56,0.0,0.0,0.0,,30.33333333333333,30000.0,{False}
219,Test_04_B,NDET_10,12,65,0.0,0.0,0.0,,136.33333333333334,30000.0,{False}
220,Test_05_A,LR_1,4,4,0.0,0.0,0.0,,1.0,6.0,{True}
221,Test_05_A,LR_2,6,9,0.0,0.0,0.0,,9.0,67.33333333333333,{False}
222,Test_05_A,LR_3,8,15,0.0,0.0,0.0,,79.33333333333331,339.33333333333326,{False}
223,Test_05_A,LR_4,10,22,0.0,0.0,0.0,,359.6666666666667,1272.3333333333333,{False}
224,Test_05_A,LR_5,12,30,0.0,0.0,0.0,,1329.0,3935.6666666666665,{False}
225,Test_05_A,LR_6,14,39,0.0,0.0,0.0,,4295.666666666666,10184.0,{False}
226,Test_05_A,LR_7,16,49,0.0,0.0,0.0,,12363.0,23590.666666666668,{False}
227,Test_05_A,LR_8,18,60,0.0,0.0,0.0,,30000.0,30000.0,{False}
228,Test_05_A,LR_9,20,72,0.0,0.0,0.0,,30000.0,30000.0,{False}
229,Test_05_A,LR_10,22,85,0.0,0.0,0.0,,30000.0,,{False}
