TestCode,RA,States,Transitions,Base,Result
Test_02_B,LR_DS_70,71,140,0.0000000000000000,{False}
Test_02_B,LR_DS_80,81,160,0.0000000000000000,{False}
Test_02_B,LR_DS_90,91,180,0.0000000000000000,{False}
Test_02_B,LR_DS_100,101,200,26.0416666666666679,{False}
Test_02_B,LR_DS_110,111,220,20.8333333333333321,{False}
Test_02_B,LR_DS_120,121,240,31.2500000000000000,{False}
Test_02_B,LR_DS_130,131,260,36.4583333333333357,{False}
Test_02_B,LR_DS_140,141,280,36.4583333333333357,{False}
Test_02_B,LR_DS_150,151,300,46.8750000000000000,{False}
Test_02_B,LR_DS_160,161,320,46.8750000000000000,{False}
Test_02_B,LR_DS_170,171,340,67.7083333333333286,{False}
Test_02_B,LR_DS_180,181,360,62.5000000000000000,{False}
Test_02_B,LR_DS_190,191,380,72.9166666666666714,{False}
Test_02_B,LR_DS_200,201,400,67.7083333333333286,{False}
Test_02_C,RL_DS_10,11,20,0.0000000000000000,{False}
Test_02_C,RL_DS_20,21,40,0.0000000000000000,{False}
Test_02_C,RL_DS_30,31,60,0.0000000000000000,{False}
Test_02_C,RL_DS_40,41,80,0.0000000000000000,{False}
Test_02_C,RL_DS_50,51,100,0.0000000000000000,{False}
Test_02_C,RL_DS_60,61,120,0.0000000000000000,{False}
Test_02_C,RL_DS_70,71,140,0.0000000000000000,{False}
Test_02_C,RL_DS_80,81,160,5.2083333333333330,{False}
Test_02_C,RL_DS_90,91,180,0.0000000000000000,{False}
Test_02_C,RL_DS_100,101,200,20.8333333333333321,{False}
Test_02_C,RL_DS_110,111,220,31.2500000000000000,{False}
Test_02_C,RL_DS_120,121,240,31.2500000000000000,{False}
Test_02_C,RL_DS_130,131,260,41.6666666666666643,{False}
Test_02_C,RL_DS_140,141,280,46.8750000000000000,{False}
Test_02_C,RL_DS_150,151,300,41.6666666666666643,{False}
Test_02_C,RL_DS_160,161,320,46.8750000000000000,{False}
Test_02_C,RL_DS_170,171,340,62.5000000000000000,{False}
Test_02_C,RL_DS_180,181,360,62.5000000000000000,{False}
Test_02_C,RL_DS_190,191,380,62.5000000000000000,{False}
Test_02_C,RL_DS_200,201,400,72.9166666666666714,{False}
Test_02_D,LR_NDS_10,11,65,5.2083333333333330,{False}
Test_02_D,LR_NDS_20,21,230,46.8750000000000000,{False}
Test_02_D,LR_NDS_30,31,495,255.2083333333333428,{False}
Test_02_D,LR_NDS_40,41,860,677.0833333333333712,{False}
Test_02_D,LR_NDS_50,51,1325,1885.4166666666667425,{False}
Test_02_D,LR_NDS_60,61,1890,2437.5000000000000000,{False}
Test_02_D,LR_NDS_70,71,2555,7083.3333333333330302,{False}
Test_02_D,LR_NDS_80,81,3320,17208.3333333333321207,{False}
Test_02_D,LR_NDS_90,91,4185,16885.4166666666678793,{False}
Test_02_D,LR_NDS_100,101,5150,26609.3750000000000000,{False}
Test_02_D,LR_NDS_110,111,6215,29515.6250000000000000,{False}
Test_02_D,LR_NDS_120,121,7380,30000.0000000000000000,set()
Test_02_D,LR_NDS_130,131,8645,30000.0000000000000000,set()
Test_02_D,LR_NDS_140,141,10010,30000.0000000000000000,set()
Test_02_D,LR_NDS_150,151,11475,30000.0000000000000000,set()
Test_02_D,LR_NDS_160,161,13040,30000.0000000000000000,set()
Test_02_D,LR_NDS_170,171,14705,30000.0000000000000000,set()
Test_02_D,LR_NDS_180,181,16470,30000.0000000000000000,set()
Test_02_D,LR_NDS_190,191,18335,30000.0000000000000000,set()
Test_02_D,LR_NDS_200,201,20300,30000.0000000000000000,set()
Test_02_E,RL_NDS_10,11,65,0.0000000000000000,{False}
Test_02_E,RL_NDS_20,21,230,52.0833333333333357,{False}
Test_02_E,RL_NDS_30,31,495,187.5000000000000000,{False}
Test_02_E,RL_NDS_40,41,860,583.3333333333333712,{False}
Test_02_E,RL_NDS_50,51,1325,2119.7916666666665151,{False}
Test_02_E,RL_NDS_60,61,1890,4296.8750000000000000,{False}
Test_02_E,RL_NDS_70,71,2555,5828.1250000000000000,{False}
Test_02_E,RL_NDS_80,81,3320,14015.6250000000000000,{False}
Test_02_E,RL_NDS_90,91,4185,18828.1250000000000000,{False}
Test_02_E,RL_NDS_100,101,5150,21648.4375000000000000,{False}
Test_02_E,RL_NDS_110,111,6215,30000.0000000000000000,set()
Test_02_E,RL_NDS_120,121,7380,30000.0000000000000000,set()
Test_02_E,RL_NDS_130,131,8645,30000.0000000000000000,set()
Test_02_E,RL_NDS_140,141,10010,30000.0000000000000000,set()
Test_02_E,RL_NDS_150,151,11475,30000.0000000000000000,set()
Test_02_E,RL_NDS_160,161,13040,30000.0000000000000000,set()
Test_02_E,RL_NDS_170,171,14705,30000.0000000000000000,set()
Test_02_E,RL_NDS_180,181,16470,30000.0000000000000000,set()
Test_02_E,RL_NDS_190,191,18335,30000.0000000000000000,set()
Test_02_E,RL_NDS_200,201,20300,30000.0000000000000000,set()
Test_02_F,CPT_10,11,255,0.0000000000000000,{False}
Test_02_F,CPT_20,21,1010,0.0000000000000000,{False}
Test_02_F,CPT_30,31,2265,0.0000000000000000,{False}
Test_02_F,CPT_40,41,4020,20.8333333333333321,{False}
Test_02_F,CPT_50,51,6275,20.8333333333333321,{False}
Test_02_F,CPT_60,61,9030,41.6666666666666643,{False}
Test_02_F,CPT_70,71,12285,67.7083333333333286,{False}
Test_02_F,CPT_80,81,16040,93.7500000000000000,{False}
Test_02_F,CPT_90,91,20295,182.2916666666666572,{False}
Test_02_F,CPT_100,101,25050,239.5833333333333428,{False}
Test_02_F,CPT_110,111,30305,270.8333333333333144,{False}
Test_02_F,CPT_120,121,36060,276.0416666666666856,{False}
Test_02_F,CPT_130,131,42315,307.2916666666666856,{False}
Test_02_F,CPT_140,141,49070,369.7916666666666856,{False}
Test_02_F,CPT_150,151,56325,390.6250000000000000,{False}
Test_02_F,CPT_160,161,64080,473.9583333333333144,{False}
Test_02_F,CPT_170,171,72335,588.5416666666666288,{False}
Test_02_F,CPT_180,181,81090,708.3333333333333712,{False}
Test_02_F,CPT_190,191,90345,807.2916666666666288,{False}
Test_02_F,CPT_200,201,100100,1041.6666666666667425,{False}
Test_02_F,FLW_10,2,220,30000.0000000000000000,set()
Test_02_F,FLW_20,2,840,30000.0000000000000000,set()
Test_02_F,FLW_30,2,1860,30000.0000000000000000,set()
Test_02_F,FLW_40,2,3280,30000.0000000000000000,set()
Test_02_F,FLW_50,2,5100,30000.0000000000000000,set()
Test_02_F,FLW_60,2,7320,30000.0000000000000000,set()
Test_02_F,FLW_70,2,9940,30000.0000000000000000,set()
Test_02_F,FLW_80,2,12960,30000.0000000000000000,set()
Test_02_F,FLW_90,2,16380,30000.0000000000000000,set()
Test_02_F,FLW_100,2,20200,30000.0000000000000000,set()
Test_02_F,FLW_110,2,24420,30000.0000000000000000,set()
Test_02_F,FLW_120,2,29040,30000.0000000000000000,set()
Test_02_F,FLW_130,2,34060,30000.0000000000000000,set()
Test_02_F,FLW_140,2,39480,30000.0000000000000000,set()
Test_02_F,FLW_150,2,45300,30000.0000000000000000,set()
Test_02_F,FLW_160,2,51520,30000.0000000000000000,set()
Test_02_F,FLW_170,2,58140,30000.0000000000000000,set()
Test_02_F,FLW_180,2,65160,30000.0000000000000000,set()
Test_02_F,FLW_190,2,72580,30000.0000000000000000,set()
Test_02_F,FLW_200,2,80400,30000.0000000000000000,set()
Test_03_B,LR_DS_10,202,400,0.0000000000000000,{False}
Test_03_B,LR_DS_20,202,400,0.0000000000000000,{False}
Test_03_B,LR_DS_30,202,400,10.4166666666666661,{False}
Test_03_B,LR_DS_40,202,400,0.0000000000000000,{False}
Test_03_B,LR_DS_50,202,400,0.0000000000000000,{False}
Test_03_B,LR_DS_60,202,400,5.2083333333333330,{False}
Test_03_B,LR_DS_70,202,400,5.2083333333333330,{False}
Test_03_B,LR_DS_80,202,400,0.0000000000000000,{False}
Test_03_B,LR_DS_90,202,400,0.0000000000000000,{False}
Test_03_B,LR_DS_100,202,400,31.2500000000000000,{True}
Test_03_B,LR_DS_110,202,400,5.2083333333333330,{False}
Test_03_B,LR_DS_120,202,400,0.0000000000000000,{False}
Test_03_B,LR_DS_130,202,400,10.4166666666666661,{False}
Test_03_B,LR_DS_140,202,400,5.2083333333333330,{False}
Test_03_B,LR_DS_150,202,400,0.0000000000000000,{False}
Test_03_B,LR_DS_160,202,400,5.2083333333333330,{False}
Test_03_B,LR_DS_170,202,400,0.0000000000000000,{False}
Test_03_B,LR_DS_180,202,400,5.2083333333333330,{False}
Test_03_B,LR_DS_190,202,400,0.0000000000000000,{False}
Test_03_B,LR_DS_200,202,400,0.0000000000000000,{False}
Test_03_C,RL_DS_10,202,400,0.0000000000000000,{False}
Test_03_C,RL_DS_20,202,400,0.0000000000000000,{False}
Test_03_C,RL_DS_30,202,400,0.0000000000000000,{False}
Test_03_C,RL_DS_40,202,400,0.0000000000000000,{False}
Test_03_C,RL_DS_50,202,400,0.0000000000000000,{False}
Test_03_C,RL_DS_60,202,400,0.0000000000000000,{False}
Test_03_C,RL_DS_70,202,400,5.2083333333333330,{False}
Test_03_C,RL_DS_80,202,400,10.4166666666666661,{False}
Test_03_C,RL_DS_90,202,400,5.2083333333333330,{False}
Test_03_C,RL_DS_100,202,400,46.8750000000000000,{True}
Test_03_C,RL_DS_110,202,400,5.2083333333333330,{False}
Test_03_C,RL_DS_120,202,400,0.0000000000000000,{False}
Test_03_C,RL_DS_130,202,400,0.0000000000000000,{False}
Test_03_C,RL_DS_140,202,400,0.0000000000000000,{False}
Test_03_C,RL_DS_150,202,400,5.2083333333333330,{False}
Test_03_C,RL_DS_160,202,400,0.0000000000000000,{False}
Test_03_C,RL_DS_170,202,400,0.0000000000000000,{False}
Test_03_C,RL_DS_180,202,400,0.0000000000000000,{False}
Test_03_C,RL_DS_190,202,400,0.0000000000000000,{False}
Test_03_C,RL_DS_200,202,400,0.0000000000000000,{False}
Test_03_D,LR_NDS_10,202,18400,0.0000000000000000,{False}
Test_03_D,LR_NDS_20,202,16700,1510.4166666666667425,{False}
Test_03_D,LR_NDS_30,202,15200,2781.2500000000000000,{False}
Test_03_D,LR_NDS_40,202,13900,6416.6666666666669698,{False}
Test_03_D,LR_NDS_50,202,12800,13757.8125000000000000,{False}
Test_03_D,LR_NDS_60,202,11900,30000.0000000000000000,set()
Test_03_D,LR_NDS_70,202,11200,30000.0000000000000000,set()
Test_03_D,LR_NDS_80,202,10700,30000.0000000000000000,set()
Test_03_D,LR_NDS_90,202,10400,30000.0000000000000000,set()
Test_03_D,LR_NDS_100,202,10300,30000.0000000000000000,set()
Test_03_D,LR_NDS_110,202,10400,30000.0000000000000000,set()
Test_03_D,LR_NDS_120,202,10700,24492.1875000000000000,{False}
Test_03_D,LR_NDS_130,202,11200,12984.3750000000000000,{False}
Test_03_D,LR_NDS_140,202,11900,4697.9166666666669698,{False}
Test_03_D,LR_NDS_150,202,12800,3890.6250000000000000,{False}
Test_03_D,LR_NDS_160,202,13900,1302.0833333333332575,{False}
Test_03_D,LR_NDS_170,202,15200,406.2500000000000000,{False}
Test_03_D,LR_NDS_180,202,16700,41.6666666666666643,{False}
Test_03_D,LR_NDS_190,202,18400,10.4166666666666661,{False}
Test_03_D,LR_NDS_200,202,20300,0.0000000000000000,{False}
Test_03_E,RL_NDS_10,202,18400,36.4583333333333357,{False}
Test_03_E,RL_NDS_20,202,16700,1005.2083333333333712,{False}
Test_03_E,RL_NDS_30,202,15200,4260.4166666666669698,{False}
Test_03_E,RL_NDS_40,202,13900,13510.4166666666660603,{False}
Test_03_E,RL_NDS_50,202,12800,19367.1875000000000000,{False}
Test_03_E,RL_NDS_60,202,11900,11968.7500000000000000,{False}
Test_03_E,RL_NDS_70,202,11200,30000.0000000000000000,set()
Test_03_E,RL_NDS_80,202,10700,30000.0000000000000000,set()
Test_03_E,RL_NDS_90,202,10400,30000.0000000000000000,set()
Test_03_E,RL_NDS_100,202,10300,30000.0000000000000000,set()
Test_03_E,RL_NDS_110,202,10400,30000.0000000000000000,set()
Test_03_E,RL_NDS_120,202,10700,30000.0000000000000000,set()
Test_03_E,RL_NDS_130,202,11200,20421.8750000000000000,{False}
Test_03_E,RL_NDS_140,202,11900,7984.3750000000000000,{False}
Test_03_E,RL_NDS_150,202,12800,3921.8750000000000000,{False}
Test_03_E,RL_NDS_160,202,13900,1380.2083333333332575,{False}
Test_03_E,RL_NDS_170,202,15200,260.4166666666666856,{False}
Test_03_E,RL_NDS_180,202,16700,62.5000000000000000,{False}
Test_03_E,RL_NDS_190,202,18400,5.2083333333333330,{False}
Test_03_E,RL_NDS_200,202,20300,0.0000000000000000,{False}
Test_03_F,CPT_10,202,90600,0.0000000000000000,{False}
Test_03_F,CPT_20,202,82100,0.0000000000000000,{False}
Test_03_F,CPT_30,202,74600,0.0000000000000000,{False}
Test_03_F,CPT_40,202,68100,0.0000000000000000,{False}
Test_03_F,CPT_50,202,62600,15.6250000000000000,{False}
Test_03_F,CPT_60,202,58100,20.8333333333333321,{False}
Test_03_F,CPT_70,202,54600,62.5000000000000000,{False}
Test_03_F,CPT_80,202,52100,98.9583333333333286,{False}
Test_03_F,CPT_90,202,50600,145.8333333333333428,{False}
Test_03_F,CPT_100,202,50100,30000.0000000000000000,set()
Test_03_F,CPT_110,202,50600,161.4583333333333428,{False}
Test_03_F,CPT_120,202,52100,114.5833333333333286,{False}
Test_03_F,CPT_130,202,54600,62.5000000000000000,{False}
Test_03_F,CPT_140,202,58100,41.6666666666666643,{False}
Test_03_F,CPT_150,202,62600,20.8333333333333321,{False}
Test_03_F,CPT_160,202,68100,0.0000000000000000,{False}
Test_03_F,CPT_170,202,74600,0.0000000000000000,{False}
Test_03_F,CPT_180,202,82100,0.0000000000000000,{False}
Test_03_F,CPT_190,202,90600,0.0000000000000000,{False}
Test_03_F,CPT_200,202,100100,0.0000000000000000,{False}
Test_04_A,DET_10,202,400,0.0000000000000000,{False}
Test_04_A,DET_20,202,400,0.0000000000000000,{False}
Test_04_A,DET_30,202,400,0.0000000000000000,{False}
Test_04_A,DET_40,202,400,0.0000000000000000,{False}
Test_04_A,DET_50,202,400,0.0000000000000000,{False}
Test_04_A,DET_60,202,400,0.0000000000000000,{False}
Test_04_A,DET_70,202,400,0.0000000000000000,{False}
Test_04_A,DET_80,202,400,5.2083333333333330,{False}
Test_04_A,DET_90,202,400,10.4166666666666661,{False}
Test_04_A,DET_100,202,400,36.4583333333333357,{True}
Test_04_A,DET_110,202,400,5.2083333333333330,{False}
Test_04_A,DET_120,202,400,10.4166666666666661,{False}
Test_04_A,DET_130,202,400,5.2083333333333330,{False}
Test_04_A,DET_140,202,400,0.0000000000000000,{False}
Test_04_A,DET_150,202,400,0.0000000000000000,{False}
Test_04_A,DET_160,202,400,5.2083333333333330,{False}
Test_04_A,DET_170,202,400,5.2083333333333330,{False}
Test_04_A,DET_180,202,400,0.0000000000000000,{False}
Test_04_A,DET_190,202,400,0.0000000000000000,{False}
Test_04_A,DET_200,202,400,0.0000000000000000,{False}
Test_04_B,NDET_10,202,18400,26.0416666666666679,{False}
Test_04_B,NDET_20,202,16700,765.6250000000000000,{False}
Test_04_B,NDET_30,202,15200,6307.2916666666669698,{False}
Test_04_B,NDET_40,202,13900,10906.2500000000000000,{False}
Test_04_B,NDET_50,202,12800,26273.4375000000000000,{False}
Test_04_B,NDET_60,202,11900,19328.1250000000000000,{False}
Test_04_B,NDET_70,202,11200,28578.1250000000000000,{False}
Test_04_B,NDET_80,202,10700,30000.0000000000000000,set()
Test_04_B,NDET_90,202,10400,30000.0000000000000000,set()
Test_04_B,NDET_100,202,10300,30000.0000000000000000,set()
Test_04_B,NDET_110,202,10400,30000.0000000000000000,set()
Test_04_B,NDET_120,202,10700,28328.1250000000000000,{False}
Test_04_B,NDET_130,202,11200,11427.0833333333339397,{False}
Test_04_B,NDET_140,202,11900,8187.5000000000000000,{False}
Test_04_B,NDET_150,202,12800,2963.5416666666665151,{False}
Test_04_B,NDET_160,202,13900,1697.9166666666667425,{False}
Test_04_B,NDET_170,202,15200,322.9166666666666856,{False}
Test_04_B,NDET_180,202,16700,36.4583333333333357,{False}
Test_04_B,NDET_190,202,18400,0.0000000000000000,{False}
Test_04_B,NDET_200,202,20300,0.0000000000000000,{False}
Test_05_A,LR_10,22,85,0.0000000000000000,{False}
Test_05_A,LR_20,42,270,0.0000000000000000,{False}
Test_05_A,LR_30,62,555,5.2083333333333330,{False}
Test_05_A,LR_40,82,940,15.6250000000000000,{False}
Test_05_A,LR_50,102,1425,36.4583333333333357,{False}
Test_05_A,LR_60,122,2010,52.0833333333333357,{False}
Test_05_A,LR_70,142,2695,78.1250000000000000,{False}
Test_05_A,LR_80,162,3480,145.8333333333333428,{False}
Test_05_A,LR_90,182,4365,151.0416666666666572,{False}
Test_05_A,LR_100,202,5350,218.7500000000000000,{False}
Test_05_A,LR_110,222,6435,302.0833333333333144,{False}
Test_05_A,LR_120,242,7620,364.5833333333333144,{False}
Test_05_A,LR_130,262,8905,442.7083333333333144,{False}
Test_05_A,LR_140,282,10290,614.5833333333333712,{False}
Test_05_A,LR_150,302,11775,671.8750000000000000,{False}
Test_05_A,LR_160,322,13360,895.8333333333333712,{False}
Test_05_A,LR_170,342,15045,1119.7916666666667425,{False}
Test_05_A,LR_180,362,16830,1234.3750000000000000,{False}
Test_05_A,LR_190,382,18715,1552.0833333333332575,{False}
Test_05_A,LR_200,402,20700,1713.5416666666667425,{False}
Test_05_B,RL_10,22,85,0.0000000000000000,{False}
Test_05_B,RL_20,42,270,5.2083333333333330,{False}
Test_05_B,RL_30,62,555,10.4166666666666661,{False}
Test_05_B,RL_40,82,940,15.6250000000000000,{False}
Test_05_B,RL_50,102,1425,41.6666666666666643,{False}
Test_05_B,RL_60,122,2010,46.8750000000000000,{False}
Test_05_B,RL_70,142,2695,67.7083333333333286,{False}
Test_05_B,RL_80,162,3480,119.7916666666666714,{False}
Test_05_B,RL_90,182,4365,156.2500000000000000,{False}
Test_05_B,RL_100,202,5350,203.1250000000000000,{False}
Test_05_B,RL_110,222,6435,322.9166666666666856,{False}
Test_05_B,RL_120,242,7620,359.3750000000000000,{False}
Test_05_B,RL_130,262,8905,453.1250000000000000,{False}
Test_05_B,RL_140,282,10290,572.9166666666666288,{False}
Test_05_B,RL_150,302,11775,838.5416666666666288,{False}
Test_05_B,RL_160,322,13360,875.0000000000000000,{False}
Test_05_B,RL_170,342,15045,1109.3750000000000000,{False}
Test_05_B,RL_180,362,16830,1343.7500000000000000,{False}
Test_05_B,RL_190,382,18715,1395.8333333333332575,{False}
Test_05_B,RL_200,402,20700,1901.0416666666667425,{False}
