TestCode,RA,Memo,Exception,Generator
Test_01_F,CPT_20,0.0112188000000000,0.0106096000000000,0.0037446000000000
Test_01_F,CPT_30,0.0266696000000000,0.0255008000000000,0.0054000000000000
Test_01_F,CPT_40,0.0487530000000000,0.0491202000000000,0.0091498000000000
Test_01_F,CPT_50,0.0856010000000000,0.0851582000000000,0.0124514000000000
Test_02_A,rlstack-3,0.0010632000000000,0.0009796000000000,0.0018570000000000
Test_02_A,cpt-3,0.0063558000000000,0.0093920000000000,0.0030972000000000
Test_02_A,gloloL-3,0.0009974000000000,0.0010044000000000,0.0021100000000000
Test_02_A,lrstack-alt-3,0.0009514000000000,0.0010008000000000,0.0014600000000000
Test_02_A,cptR-3,0.0066524000000000,0.0086722000000000,0.0029116000000000
Test_02_A,gloloG-3,0.0011184000000000,0.0010448000000000,0.0022548000000000
Test_02_A,rlstack-alt-3,0.0009638000000000,0.0009256000000000,0.0016756000000000
Test_02_A,lrstack-3,0.0010914000000000,0.0010288000000000,0.0018794000000000
Test_02_B,LR_DS_10,0.0017372000000000,0.0016480000000000,0.0024116000000000
Test_02_B,LR_DS_20,0.0039368000000000,0.0051740000000000,0.0031034000000000
Test_02_B,LR_DS_30,0.0080480000000000,0.0119600000000000,0.0041214000000000
Test_02_B,LR_DS_40,0.0144616000000000,0.0226308000000000,0.0061402000000000
Test_02_B,LR_DS_50,0.0219102000000000,0.0371714000000000,0.0074964000000000
Test_02_C,RL_DS_10,0.0017378000000000,0.0018352000000000,0.0020928000000000
Test_02_C,RL_DS_20,0.0038328000000000,0.0047806000000000,0.0035300000000000
Test_02_C,RL_DS_30,0.0093184000000000,0.0113084000000000,0.0050484000000000
Test_02_C,RL_DS_40,0.0150312000000000,0.0227750000000000,0.0062264000000000
Test_02_C,RL_DS_50,0.0239762000000000,0.0367920000000000,0.0084470000000000
Test_02_D,LR_NDS_10,0.1017236000000000,0.0640470000000000,0.0022010000000000
Test_02_D,LR_NDS_20,14.1626111999999971,3.0824234000000001,0.0036342000000000
Test_02_D,LR_NDS_30,30.0000000000000000,16.5030865999999996,0.0058692000000000
Test_02_D,LR_NDS_40,30.0000000000000000,30.0000000000000000,0.0092646000000000
Test_02_D,LR_NDS_50,30.0000000000000000,30.0000000000000000,0.0109486000000000
Test_02_E,RL_NDS_10,0.1025566000000000,0.0636044000000000,0.0025640000000000
Test_02_E,RL_NDS_20,13.9900813999999993,3.1048996000000004,0.0036456000000000
Test_02_E,RL_NDS_30,30.0000000000000000,16.6353824000000010,0.0059152000000000
Test_02_E,RL_NDS_40,30.0000000000000000,30.0000000000000000,0.0091834000000000
Test_02_E,RL_NDS_50,30.0000000000000000,30.0000000000000000,0.0119156000000000
Test_02_F,CPT_10,0.0017848000000000,0.0020146000000000,0.0061224000000000
Test_02_F,CPT_20,0.0049008000000000,0.0043388000000000,0.0148786000000000
Test_02_F,CPT_30,0.0106808000000000,0.0120482000000000,0.0236878000000000
Test_02_F,CPT_40,0.0209568000000000,0.0308088000000000,0.0458076000000000
Test_02_F,CPT_50,0.0270610000000000,0.0265378000000000,0.0952286000000000
Test_03_B,LR_DS_10,0.0026522000000000,0.0035224000000000,0.0149446000000000
Test_03_B,LR_DS_20,0.0040722000000000,0.0056646000000000,0.0198828000000000
Test_03_B,LR_DS_30,0.0051218000000000,0.0065604000000000,0.0215582000000000
Test_03_B,LR_DS_40,0.0025280000000000,0.0027968000000000,0.0150364000000000
Test_03_B,LR_DS_50,0.0018820000000000,0.0018752000000000,0.0098656000000000
Test_03_C,RL_DS_10,0.0025896000000000,0.0034892000000000,0.0135294000000000
Test_03_C,RL_DS_20,0.0044420000000000,0.0067040000000000,0.0185276000000000
Test_03_C,RL_DS_30,0.0053628000000000,0.0065952000000000,0.0129042000000000
Test_03_C,RL_DS_40,0.0027310000000000,0.0029556000000000,0.0145796000000000
Test_03_C,RL_DS_50,0.0022054000000000,0.0020914000000000,0.0094026000000000
Test_03_D,LR_NDS_10,7.5073026000000000,5.8656090000000001,0.2377550000000000
Test_03_D,LR_NDS_20,30.0000000000000000,30.0000000000000000,1.6161615999999999
Test_03_D,LR_NDS_30,30.0000000000000000,30.0000000000000000,1.4349712000000001
Test_03_D,LR_NDS_40,2.0369545999999996,0.1832118000000000,0.1898862000000000
Test_03_D,LR_NDS_50,0.0044954000000000,0.0047774000000000,0.0124114000000000
Test_03_E,RL_NDS_10,5.7383534000000003,6.3986069999999993,0.0162218000000000
Test_03_E,RL_NDS_20,30.0000000000000000,30.0000000000000000,0.0199952000000000
Test_03_E,RL_NDS_30,30.0000000000000000,30.0000000000000000,0.0144764000000000
Test_03_E,RL_NDS_40,2.0534217999999997,0.1851366000000000,0.0164398000000000
Test_03_E,RL_NDS_50,0.0051364000000000,0.0053244000000000,0.0125232000000000
Test_03_F,CPT_10,0.0054096000000000,0.0052352000000000,0.0165112000000000
Test_03_F,CPT_20,0.0074398000000000,0.0068860000000000,0.0232518000000000
Test_03_F,CPT_30,0.0066418000000000,0.0060368000000000,0.0230380000000000
Test_03_F,CPT_40,0.0048258000000000,0.0042770000000000,0.0165706000000000
Test_03_F,CPT_50,0.0056142000000000,0.0055256000000000,0.0117900000000000
Test_04_A,DET_10,0.0029122000000000,0.0037220000000000,0.0152432000000000
Test_04_A,DET_20,0.0050552000000000,0.0073352000000000,0.0175798000000000
Test_04_A,DET_30,0.0043902000000000,0.0065740000000000,0.0143572000000000
Test_04_A,DET_40,0.0024806000000000,0.0034482000000000,0.0127650000000000
Test_04_A,DET_50,0.0019754000000000,0.0019414000000000,0.0097484000000000
Test_04_B,NDET_10,5.7428400000000002,6.3874626000000010,0.0158988000000000
Test_04_B,NDET_20,30.0000000000000000,30.0000000000000000,0.4038242000000000
Test_04_B,NDET_30,30.0000000000000000,30.0000000000000000,0.2113154000000000
Test_04_B,NDET_40,2.0446603999999997,0.1831174000000000,0.0843254000000000
Test_04_B,NDET_50,0.0050572000000000,0.0047096000000000,0.0127536000000000
Test_05_A,LR_10,9.8932725999999995,0.4585134000000000,0.0185970000000000
Test_05_A,LR_20,30.0000000000000000,7.0211027999999995,0.0282010000000000
Test_05_A,LR_30,30.0000000000000000,12.4948850000000000,0.0815138000000000
Test_05_A,LR_40,30.0000000000000000,22.0820730000000012,0.2041518000000000
Test_05_A,LR_50,30.0000000000000000,30.0000000000000000,0.2781742000000000
Test_05_B,RL_10,9.9167111999999999,0.4785054000000001,0.0195312000000000
Test_05_B,RL_20,30.0000000000000000,7.0234490000000012,0.0288484000000000
Test_05_B,RL_30,30.0000000000000000,12.4812899999999996,0.0814938000000000
Test_05_B,RL_40,30.0000000000000000,22.2677799999999984,0.2037412000000000
Test_05_B,RL_50,30.0000000000000000,30.0000000000000000,0.2801278000000000
